month,division,line,delays,is_weekend,delay_rate_line,category_flag_infra
2024-03-01,A DIVISION,5,186,0,0.8148552686230055,1
2024-03-01,A DIVISION,5,19,0,0.8148552686230055,1
2024-03-01,A DIVISION,5,58,0,0.8148552686230055,1
2024-03-01,A DIVISION,5,33,0,0.8148552686230055,1
2024-03-01,A DIVISION,5,51,0,0.8148552686230055,1
2024-03-01,A DIVISION,5,272,0,0.8148552686230055,0
2024-03-01,A DIVISION,5,12,0,0.8148552686230055,0
2024-03-01,A DIVISION,5,3,0,0.8148552686230055,0
2024-03-01,A DIVISION,5,102,0,0.8148552686230055,0
2024-03-01,A DIVISION,5,21,0,0.8148552686230055,0
2024-03-01,A DIVISION,5,230,0,0.8148552686230055,0
2024-03-01,A DIVISION,5,255,0,0.8148552686230055,0
2024-03-01,A DIVISION,5,132,0,0.8148552686230055,0
2024-03-01,A DIVISION,5,9,1,0.8148552686230055,0
2024-03-01,A DIVISION,5,1,1,0.8148552686230055,0
2024-03-01,A DIVISION,5,8,1,0.8148552686230055,1
2024-03-01,A DIVISION,5,1,1,0.8148552686230055,1
2024-03-01,A DIVISION,5,11,1,0.8148552686230055,1
2024-03-01,A DIVISION,5,31,1,0.8148552686230055,1
2024-03-01,A DIVISION,5,2,1,0.8148552686230055,1
2024-03-01,A DIVISION,5,64,1,0.8148552686230055,0
2024-03-01,A DIVISION,5,3,1,0.8148552686230055,0
2024-03-01,A DIVISION,5,10,1,0.8148552686230055,0
2024-03-01,A DIVISION,5,3,1,0.8148552686230055,0
2024-03-01,A DIVISION,5,3,1,0.8148552686230055,0
2024-03-01,A DIVISION,5,43,1,0.8148552686230055,0
2024-03-01,A DIVISION,5,5,1,0.8148552686230055,0
2024-03-01,A DIVISION,6,39,0,1.4378480134315386,0
2024-03-01,A DIVISION,6,3,0,1.4378480134315386,0
2024-03-01,A DIVISION,6,7,0,1.4378480134315386,0
2024-03-01,A DIVISION,6,49,0,1.4378480134315386,1
2024-03-01,A DIVISION,6,44,0,1.4378480134315386,1
2024-03-01,A DIVISION,6,3,0,1.4378480134315386,1
2024-03-01,A DIVISION,6,149,0,1.4378480134315386,1
2024-03-01,A DIVISION,6,90,0,1.4378480134315386,1
2024-03-01,A DIVISION,6,28,0,1.4378480134315386,1
2024-03-01,A DIVISION,6,361,0,1.4378480134315386,1
2024-03-01,A DIVISION,6,44,0,1.4378480134315386,1
2024-03-01,A DIVISION,6,281,0,1.4378480134315386,1
2024-03-01,A DIVISION,6,48,0,1.4378480134315386,1
2024-03-01,A DIVISION,6,27,0,1.4378480134315386,1
2024-03-01,A DIVISION,6,860,0,1.4378480134315386,0
2024-03-01,A DIVISION,6,38,0,1.4378480134315386,0
2024-03-01,A DIVISION,6,257,0,1.4378480134315386,0
2024-03-01,A DIVISION,6,30,0,1.4378480134315386,0
2024-03-01,A DIVISION,6,426,0,1.4378480134315386,0
2024-03-01,A DIVISION,6,655,0,1.4378480134315386,0
2024-03-01,A DIVISION,6,315,0,1.4378480134315386,0
2024-03-01,A DIVISION,6,24,1,1.4378480134315386,0
2024-03-01,A DIVISION,6,2,1,1.4378480134315386,0
2024-03-01,A DIVISION,6,5,1,1.4378480134315386,1
2024-03-01,A DIVISION,6,14,1,1.4378480134315386,1
2024-03-01,A DIVISION,6,4,1,1.4378480134315386,1
2024-03-01,A DIVISION,6,15,1,1.4378480134315386,1
2024-03-01,A DIVISION,6,4,1,1.4378480134315386,1
2024-03-01,A DIVISION,6,69,1,1.4378480134315386,1
2024-03-01,A DIVISION,6,4,1,1.4378480134315386,1
2024-03-01,A DIVISION,6,26,1,1.4378480134315386,1
2024-03-01,A DIVISION,6,3,1,1.4378480134315386,1
2024-03-01,A DIVISION,6,270,1,1.4378480134315386,0
2024-03-01,A DIVISION,6,139,1,1.4378480134315386,0
2024-03-01,A DIVISION,6,6,1,1.4378480134315386,0
2024-03-01,A DIVISION,6,12,1,1.4378480134315386,0
2024-03-01,A DIVISION,6,137,1,1.4378480134315386,0
2024-03-01,A DIVISION,6,22,1,1.4378480134315386,0
2024-03-01,A DIVISION,7,42,0,0.9465045468595656,0
2024-03-01,A DIVISION,7,6,0,0.9465045468595656,1
2024-03-01,A DIVISION,7,3,0,0.9465045468595656,1
2024-03-01,A DIVISION,7,4,0,0.9465045468595656,1
2024-03-01,A DIVISION,7,41,0,0.9465045468595656,1
2024-03-01,A DIVISION,7,20,0,0.9465045468595656,1
2024-03-01,A DIVISION,7,80,0,0.9465045468595656,1
2024-03-01,A DIVISION,7,19,0,0.9465045468595656,1
2024-03-01,A DIVISION,7,37,0,0.9465045468595656,1
2024-03-01,A DIVISION,7,6,0,0.9465045468595656,1
2024-03-01,A DIVISION,7,1,0,0.9465045468595656,1
2024-03-01,A DIVISION,7,67,0,0.9465045468595656,0
2024-03-01,A DIVISION,7,106,0,0.9465045468595656,0
2024-03-01,A DIVISION,7,22,0,0.9465045468595656,0
2024-03-01,A DIVISION,7,96,0,0.9465045468595656,0
2024-03-01,A DIVISION,7,162,0,0.9465045468595656,0
2024-03-01,A DIVISION,7,29,0,0.9465045468595656,0
2024-03-01,A DIVISION,7,17,1,0.9465045468595656,0
2024-03-01,A DIVISION,7,4,1,0.9465045468595656,1
2024-03-01,A DIVISION,7,1,1,0.9465045468595656,1
2024-03-01,A DIVISION,7,20,1,0.9465045468595656,1
2024-03-01,A DIVISION,7,1,1,0.9465045468595656,1
2024-03-01,A DIVISION,7,4,1,0.9465045468595656,1
2024-03-01,A DIVISION,7,11,1,0.9465045468595656,0
2024-03-01,A DIVISION,7,59,1,0.9465045468595656,0
2024-03-01,A DIVISION,7,2,1,0.9465045468595656,0
2024-03-01,A DIVISION,7,13,1,0.9465045468595656,0
2024-03-01,A DIVISION,7,11,1,0.9465045468595656,0
2024-03-01,B DIVISION,A,190,0,1.383803227749115,0
2024-03-01,B DIVISION,A,116,0,1.383803227749115,0
2024-03-01,B DIVISION,A,3,0,1.383803227749115,0
2024-03-01,B DIVISION,A,24,0,1.383803227749115,1
2024-03-01,B DIVISION,A,51,0,1.383803227749115,1
2024-03-01,B DIVISION,A,29,0,1.383803227749115,1
2024-03-01,B DIVISION,A,50,0,1.383803227749115,1
2024-03-01,B DIVISION,A,6,0,1.383803227749115,1
2024-03-01,B DIVISION,A,32,0,1.383803227749115,1
2024-03-01,B DIVISION,A,408,0,1.383803227749115,1
2024-03-01,B DIVISION,A,18,0,1.383803227749115,1
2024-03-01,B DIVISION,A,79,0,1.383803227749115,1
2024-03-01,B DIVISION,A,24,0,1.383803227749115,1
2024-03-01,B DIVISION,A,9,0,1.383803227749115,1
2024-03-01,B DIVISION,A,304,0,1.383803227749115,0
2024-03-01,B DIVISION,A,33,0,1.383803227749115,0
2024-03-01,B DIVISION,A,2,0,1.383803227749115,0
2024-03-01,B DIVISION,A,490,0,1.383803227749115,0
2024-03-01,B DIVISION,A,21,0,1.383803227749115,0
2024-03-01,B DIVISION,A,12,0,1.383803227749115,0
2024-03-01,B DIVISION,A,309,0,1.383803227749115,0
2024-03-01,B DIVISION,A,50,0,1.383803227749115,0
2024-03-01,B DIVISION,A,64,1,1.383803227749115,0
2024-03-01,B DIVISION,A,14,1,1.383803227749115,0
2024-03-01,B DIVISION,A,1,1,1.383803227749115,0
2024-03-01,B DIVISION,A,9,1,1.383803227749115,0
2024-03-01,B DIVISION,A,3,1,1.383803227749115,1
2024-03-01,B DIVISION,A,6,1,1.383803227749115,1
2024-03-01,B DIVISION,A,2,1,1.383803227749115,1
2024-03-01,B DIVISION,A,1,1,1.383803227749115,1
2024-03-01,B DIVISION,A,97,1,1.383803227749115,1
2024-03-01,B DIVISION,A,3,1,1.383803227749115,1
2024-03-01,B DIVISION,A,26,1,1.383803227749115,1
2024-03-01,B DIVISION,A,25,1,1.383803227749115,1
2024-03-01,B DIVISION,A,7,1,1.383803227749115,1
2024-03-01,B DIVISION,A,64,1,1.383803227749115,0
2024-03-01,B DIVISION,A,55,1,1.383803227749115,0
2024-03-01,B DIVISION,A,209,1,1.383803227749115,0
2024-03-01,B DIVISION,A,10,1,1.383803227749115,0
2024-03-01,B DIVISION,A,74,1,1.383803227749115,0
2024-03-01,B DIVISION,A,28,1,1.383803227749115,0
2024-03-01,B DIVISION,B,95,0,1.1052264193138652,0
2024-03-01,B DIVISION,B,14,0,1.1052264193138652,0
2024-03-01,B DIVISION,B,19,0,1.1052264193138652,1
2024-03-01,B DIVISION,B,18,0,1.1052264193138652,1
2024-03-01,B DIVISION,B,61,0,1.1052264193138652,1
2024-03-01,B DIVISION,B,56,0,1.1052264193138652,1
2024-03-01,B DIVISION,B,165,0,1.1052264193138652,1
2024-03-01,B DIVISION,B,109,0,1.1052264193138652,1
2024-03-01,B DIVISION,B,20,0,1.1052264193138652,1
2024-03-01,B DIVISION,B,31,0,1.1052264193138652,1
2024-03-01,B DIVISION,B,27,0,1.1052264193138652,1
2024-03-01,B DIVISION,B,4,0,1.1052264193138652,1
2024-03-01,B DIVISION,B,219,0,1.1052264193138652,0
2024-03-01,B DIVISION,B,9,0,1.1052264193138652,0
2024-03-01,B DIVISION,B,173,0,1.1052264193138652,0
2024-03-01,B DIVISION,B,12,0,1.1052264193138652,0
2024-03-01,B DIVISION,B,93,0,1.1052264193138652,0
2024-03-01,B DIVISION,B,152,0,1.1052264193138652,0
2024-03-01,B DIVISION,B,34,0,1.1052264193138652,0
2024-03-01,B DIVISION,C,83,0,0.8537107081375966,0
2024-03-01,B DIVISION,C,3,0,0.8537107081375966,0
2024-03-01,B DIVISION,C,9,0,0.8537107081375966,1
2024-03-01,B DIVISION,C,22,0,0.8537107081375966,1
2024-03-01,B DIVISION,C,9,0,0.8537107081375966,1
2024-03-01,B DIVISION,C,42,0,0.8537107081375966,1
2024-03-01,B DIVISION,C,30,0,0.8537107081375966,1
2024-03-01,B DIVISION,C,64,0,0.8537107081375966,1
2024-03-01,B DIVISION,C,332,0,0.8537107081375966,1
2024-03-01,B DIVISION,C,8,0,0.8537107081375966,1
2024-03-01,B DIVISION,C,90,0,0.8537107081375966,1
2024-03-01,B DIVISION,C,13,0,0.8537107081375966,1
2024-03-01,B DIVISION,C,5,0,0.8537107081375966,1
2024-03-01,B DIVISION,C,392,0,0.8537107081375966,0
2024-03-01,B DIVISION,C,39,0,0.8537107081375966,0
2024-03-01,B DIVISION,C,71,0,0.8537107081375966,0
2024-03-01,B DIVISION,C,19,0,0.8537107081375966,0
2024-03-01,B DIVISION,C,22,0,0.8537107081375966,0
2024-03-01,B DIVISION,C,241,0,0.8537107081375966,0
2024-03-01,B DIVISION,C,74,0,0.8537107081375966,0
2024-03-01,B DIVISION,C,28,1,0.8537107081375966,0
2024-03-01,B DIVISION,C,1,1,0.8537107081375966,1
2024-03-01,B DIVISION,C,2,1,0.8537107081375966,1
2024-03-01,B DIVISION,C,10,1,0.8537107081375966,1
2024-03-01,B DIVISION,C,80,1,0.8537107081375966,1
2024-03-01,B DIVISION,C,5,1,0.8537107081375966,1
2024-03-01,B DIVISION,C,14,1,0.8537107081375966,1
2024-03-01,B DIVISION,C,20,1,0.8537107081375966,1
2024-03-01,B DIVISION,C,109,1,0.8537107081375966,0
2024-03-01,B DIVISION,C,117,1,0.8537107081375966,0
2024-03-01,B DIVISION,C,151,1,0.8537107081375966,0
2024-03-01,B DIVISION,C,8,1,0.8537107081375966,0
2024-03-01,B DIVISION,C,55,1,0.8537107081375966,0
2024-03-01,B DIVISION,C,7,1,0.8537107081375966,0
2024-03-01,B DIVISION,D,183,0,1.000137731322698,0
2024-03-01,B DIVISION,D,8,0,1.000137731322698,0
2024-03-01,B DIVISION,D,17,0,1.000137731322698,1
2024-03-01,B DIVISION,D,29,0,1.000137731322698,1
2024-03-01,B DIVISION,D,13,0,1.000137731322698,1
2024-03-01,B DIVISION,D,68,0,1.000137731322698,1
2024-03-01,B DIVISION,D,69,0,1.000137731322698,1
2024-03-01,B DIVISION,D,150,0,1.000137731322698,1
2024-03-01,B DIVISION,D,23,0,1.000137731322698,1
2024-03-01,B DIVISION,D,30,0,1.000137731322698,1
2024-03-01,B DIVISION,D,39,0,1.000137731322698,1
2024-03-01,B DIVISION,D,1,0,1.000137731322698,1
2024-03-01,B DIVISION,D,10,0,1.000137731322698,1
2024-03-01,B DIVISION,D,263,0,1.000137731322698,0
2024-03-01,B DIVISION,D,2,0,1.000137731322698,0
2024-03-01,B DIVISION,D,1,0,1.000137731322698,0
2024-03-01,B DIVISION,D,426,0,1.000137731322698,0
2024-03-01,B DIVISION,D,33,0,1.000137731322698,0
2024-03-01,B DIVISION,D,38,0,1.000137731322698,0
2024-03-01,B DIVISION,D,241,0,1.000137731322698,0
2024-03-01,B DIVISION,D,50,0,1.000137731322698,0
2024-03-01,B DIVISION,D,76,1,1.000137731322698,0
2024-03-01,B DIVISION,D,8,1,1.000137731322698,0
2024-03-01,B DIVISION,D,3,1,1.000137731322698,1
2024-03-01,B DIVISION,D,3,1,1.000137731322698,1
2024-03-01,B DIVISION,D,9,1,1.000137731322698,1
2024-03-01,B DIVISION,D,36,1,1.000137731322698,1
2024-03-01,B DIVISION,D,7,1,1.000137731322698,1
2024-03-01,B DIVISION,D,5,1,1.000137731322698,1
2024-03-01,B DIVISION,D,8,1,1.000137731322698,1
2024-03-01,B DIVISION,D,57,1,1.000137731322698,0
2024-03-01,B DIVISION,D,89,1,1.000137731322698,0
2024-03-01,B DIVISION,D,174,1,1.000137731322698,0
2024-03-01,B DIVISION,D,26,1,1.000137731322698,0
2024-03-01,B DIVISION,D,43,1,1.000137731322698,0
2024-03-01,B DIVISION,D,5,1,1.000137731322698,0
2024-03-01,B DIVISION,E,55,0,1.3173113838044543,0
2024-03-01,B DIVISION,E,1,0,1.3173113838044543,0
2024-03-01,B DIVISION,E,7,0,1.3173113838044543,1
2024-03-01,B DIVISION,E,2,0,1.3173113838044543,1
2024-03-01,B DIVISION,E,20,0,1.3173113838044543,1
2024-03-01,B DIVISION,E,82,0,1.3173113838044543,1
2024-03-01,B DIVISION,E,27,0,1.3173113838044543,1
2024-03-01,B DIVISION,E,108,0,1.3173113838044543,1
2024-03-01,B DIVISION,E,225,0,1.3173113838044543,1
2024-03-01,B DIVISION,E,2,0,1.3173113838044543,1
2024-03-01,B DIVISION,E,131,0,1.3173113838044543,1
2024-03-01,B DIVISION,E,19,0,1.3173113838044543,1
2024-03-01,B DIVISION,E,84,0,1.3173113838044543,1
2024-03-01,B DIVISION,E,19,0,1.3173113838044543,1
2024-03-01,B DIVISION,E,244,0,1.3173113838044543,0
2024-03-01,B DIVISION,E,156,0,1.3173113838044543,0
2024-03-01,B DIVISION,E,892,0,1.3173113838044543,0
2024-03-01,B DIVISION,E,34,0,1.3173113838044543,0
2024-03-01,B DIVISION,E,66,0,1.3173113838044543,0
2024-03-01,B DIVISION,E,274,0,1.3173113838044543,0
2024-03-01,B DIVISION,E,84,0,1.3173113838044543,0
2024-03-01,B DIVISION,E,44,1,1.3173113838044543,0
2024-03-01,B DIVISION,E,1,1,1.3173113838044543,1
2024-03-01,B DIVISION,E,16,1,1.3173113838044543,1
2024-03-01,B DIVISION,E,6,1,1.3173113838044543,1
2024-03-01,B DIVISION,E,3,1,1.3173113838044543,1
2024-03-01,B DIVISION,E,10,1,1.3173113838044543,1
2024-03-01,B DIVISION,E,11,1,1.3173113838044543,1
2024-03-01,B DIVISION,E,4,1,1.3173113838044543,1
2024-03-01,B DIVISION,E,1,1,1.3173113838044543,1
2024-03-01,B DIVISION,E,5,1,1.3173113838044543,1
2024-03-01,B DIVISION,E,40,1,1.3173113838044543,0
2024-03-01,B DIVISION,E,35,1,1.3173113838044543,0
2024-03-01,B DIVISION,E,134,1,1.3173113838044543,0
2024-03-01,B DIVISION,E,2,1,1.3173113838044543,0
2024-03-01,B DIVISION,E,36,1,1.3173113838044543,0
2024-03-01,B DIVISION,E,16,1,1.3173113838044543,0
2024-03-01,B DIVISION,E,11,1,1.3173113838044543,0
2024-03-01,B DIVISION,F,208,0,1.3819829148596365,0
2024-03-01,B DIVISION,F,26,0,1.3819829148596365,0
2024-03-01,B DIVISION,F,6,0,1.3819829148596365,1
2024-03-01,B DIVISION,F,5,0,1.3819829148596365,1
2024-03-01,B DIVISION,F,16,0,1.3819829148596365,1
2024-03-01,B DIVISION,F,60,0,1.3819829148596365,1
2024-03-01,B DIVISION,F,12,0,1.3819829148596365,1
2024-03-01,B DIVISION,F,21,0,1.3819829148596365,1
2024-03-01,B DIVISION,F,381,0,1.3819829148596365,1
2024-03-01,B DIVISION,F,6,0,1.3819829148596365,1
2024-03-01,B DIVISION,F,195,0,1.3819829148596365,1
2024-03-01,B DIVISION,F,36,0,1.3819829148596365,1
2024-03-01,B DIVISION,F,118,0,1.3819829148596365,1
2024-03-01,B DIVISION,F,13,0,1.3819829148596365,1
2024-03-01,B DIVISION,F,356,0,1.3819829148596365,0
2024-03-01,B DIVISION,F,237,0,1.3819829148596365,0
2024-03-01,B DIVISION,F,719,0,1.3819829148596365,0
2024-03-01,B DIVISION,F,49,0,1.3819829148596365,0
2024-03-01,B DIVISION,F,146,0,1.3819829148596365,0
2024-03-01,B DIVISION,F,317,0,1.3819829148596365,0
2024-03-01,B DIVISION,F,60,0,1.3819829148596365,0
2024-03-01,B DIVISION,F,31,1,1.3819829148596365,0
2024-03-01,B DIVISION,F,1,1,1.3819829148596365,0
2024-03-01,B DIVISION,F,8,1,1.3819829148596365,0
2024-03-01,B DIVISION,F,1,1,1.3819829148596365,1
2024-03-01,B DIVISION,F,5,1,1.3819829148596365,1
2024-03-01,B DIVISION,F,13,1,1.3819829148596365,1
2024-03-01,B DIVISION,F,3,1,1.3819829148596365,1
2024-03-01,B DIVISION,F,22,1,1.3819829148596365,1
2024-03-01,B DIVISION,F,29,1,1.3819829148596365,1
2024-03-01,B DIVISION,F,5,1,1.3819829148596365,1
2024-03-01,B DIVISION,F,12,1,1.3819829148596365,1
2024-03-01,B DIVISION,F,2,1,1.3819829148596365,1
2024-03-01,B DIVISION,F,40,1,1.3819829148596365,0
2024-03-01,B DIVISION,F,90,1,1.3819829148596365,0
2024-03-01,B DIVISION,F,159,1,1.3819829148596365,0
2024-03-01,B DIVISION,F,5,1,1.3819829148596365,0
2024-03-01,B DIVISION,F,30,1,1.3819829148596365,0
2024-03-01,B DIVISION,F,28,1,1.3819829148596365,0
2024-03-01,B DIVISION,F,18,1,1.3819829148596365,0
2024-03-01,B DIVISION,G,86,0,0.6951019316020386,0
2024-03-01,B DIVISION,G,7,0,0.6951019316020386,1
2024-03-01,B DIVISION,G,2,0,0.6951019316020386,1
2024-03-01,B DIVISION,G,16,0,0.6951019316020386,1
2024-03-01,B DIVISION,G,9,0,0.6951019316020386,1
2024-03-01,B DIVISION,G,82,0,0.6951019316020386,1
2024-03-01,B DIVISION,G,40,0,0.6951019316020386,1
2024-03-01,B DIVISION,G,6,0,0.6951019316020386,1
2024-03-01,B DIVISION,G,1,0,0.6951019316020386,1
2024-03-01,B DIVISION,G,196,0,0.6951019316020386,0
2024-03-01,B DIVISION,G,105,0,0.6951019316020386,0
2024-03-01,B DIVISION,G,353,0,0.6951019316020386,0
2024-03-01,B DIVISION,G,31,0,0.6951019316020386,0
2024-03-01,B DIVISION,G,59,0,0.6951019316020386,0
2024-03-01,B DIVISION,G,100,0,0.6951019316020386,0
2024-03-01,B DIVISION,G,16,0,0.6951019316020386,0
2024-03-01,B DIVISION,G,4,1,0.6951019316020386,0
2024-03-01,B DIVISION,G,2,1,0.6951019316020386,0
2024-03-01,B DIVISION,G,3,1,0.6951019316020386,1
2024-03-01,B DIVISION,G,6,1,0.6951019316020386,1
2024-03-01,B DIVISION,G,2,1,0.6951019316020386,1
2024-03-01,B DIVISION,G,1,1,0.6951019316020386,1
2024-03-01,B DIVISION,G,1,1,0.6951019316020386,1
2024-03-01,B DIVISION,G,1,1,0.6951019316020386,1
2024-03-01,B DIVISION,G,32,1,0.6951019316020386,0
2024-03-01,B DIVISION,G,79,1,0.6951019316020386,0
2024-03-01,B DIVISION,G,5,1,0.6951019316020386,0
2024-03-01,B DIVISION,G,46,1,0.6951019316020386,0
2024-03-01,B DIVISION,G,5,1,0.6951019316020386,0
2024-03-01,A DIVISION,GS,1,0,0.24533948864973068,0
2024-03-01,A DIVISION,GS,2,0,0.24533948864973068,1
2024-03-01,A DIVISION,GS,1,0,0.24533948864973068,0
2024-03-01,A DIVISION,GS,2,0,0.24533948864973068,0
2024-03-01,A DIVISION,GS,3,0,0.24533948864973068,0
2024-03-01,A DIVISION,GS,2,1,0.24533948864973068,0
2024-03-01,A DIVISION,GS,15,1,0.24533948864973068,0
2024-03-01,B DIVISION,JZ,75,0,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,6,0,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,8,0,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,5,0,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,8,0,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,4,0,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,4,0,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,9,0,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,59,0,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,6,0,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,25,0,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,25,0,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,133,0,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,28,0,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,221,0,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,12,0,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,4,0,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,207,0,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,42,0,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,37,1,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,29,1,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,2,1,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,2,1,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,5,1,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,16,1,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,16,1,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,6,1,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,10,1,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,3,1,0.6579008607645824,1
2024-03-01,B DIVISION,JZ,28,1,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,15,1,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,13,1,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,42,1,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,56,1,0.6579008607645824,0
2024-03-01,B DIVISION,JZ,15,1,0.6579008607645824,0
2024-03-01,B DIVISION,L,122,0,0.8108762440925281,0
2024-03-01,B DIVISION,L,9,0,0.8108762440925281,1
2024-03-01,B DIVISION,L,6,0,0.8108762440925281,1
2024-03-01,B DIVISION,L,34,0,0.8108762440925281,1
2024-03-01,B DIVISION,L,28,0,0.8108762440925281,1
2024-03-01,B DIVISION,L,59,0,0.8108762440925281,1
2024-03-01,B DIVISION,L,12,0,0.8108762440925281,1
2024-03-01,B DIVISION,L,119,0,0.8108762440925281,1
2024-03-01,B DIVISION,L,22,0,0.8108762440925281,1
2024-03-01,B DIVISION,L,1,0,0.8108762440925281,1
2024-03-01,B DIVISION,L,4,0,0.8108762440925281,0
2024-03-01,B DIVISION,L,15,0,0.8108762440925281,0
2024-03-01,B DIVISION,L,261,0,0.8108762440925281,0
2024-03-01,B DIVISION,L,27,0,0.8108762440925281,0
2024-03-01,B DIVISION,L,8,0,0.8108762440925281,0
2024-03-01,B DIVISION,L,86,0,0.8108762440925281,0
2024-03-01,B DIVISION,L,16,0,0.8108762440925281,0
2024-03-01,B DIVISION,L,21,1,0.8108762440925281,0
2024-03-01,B DIVISION,L,47,1,0.8108762440925281,1
2024-03-01,B DIVISION,L,2,1,0.8108762440925281,1
2024-03-01,B DIVISION,L,12,1,0.8108762440925281,1
2024-03-01,B DIVISION,L,8,1,0.8108762440925281,1
2024-03-01,B DIVISION,L,5,1,0.8108762440925281,0
2024-03-01,B DIVISION,L,8,1,0.8108762440925281,0
2024-03-01,B DIVISION,L,14,1,0.8108762440925281,0
2024-03-01,B DIVISION,L,18,1,0.8108762440925281,0
2024-03-01,B DIVISION,M,40,0,0.7011570327919125,0
2024-03-01,B DIVISION,M,16,0,0.7011570327919125,0
2024-03-01,B DIVISION,M,3,0,0.7011570327919125,1
2024-03-01,B DIVISION,M,1,0,0.7011570327919125,1
2024-03-01,B DIVISION,M,10,0,0.7011570327919125,1
2024-03-01,B DIVISION,M,3,0,0.7011570327919125,1
2024-03-01,B DIVISION,M,5,0,0.7011570327919125,1
2024-03-01,B DIVISION,M,60,0,0.7011570327919125,1
2024-03-01,B DIVISION,M,1,0,0.7011570327919125,1
2024-03-01,B DIVISION,M,3,0,0.7011570327919125,1
2024-03-01,B DIVISION,M,29,0,0.7011570327919125,0
2024-03-01,B DIVISION,M,1,0,0.7011570327919125,0
2024-03-01,B DIVISION,M,26,0,0.7011570327919125,0
2024-03-01,B DIVISION,M,4,0,0.7011570327919125,0
2024-03-01,B DIVISION,M,24,0,0.7011570327919125,0
2024-03-01,B DIVISION,M,54,0,0.7011570327919125,0
2024-03-01,B DIVISION,M,15,0,0.7011570327919125,0
2024-03-01,B DIVISION,M,16,1,0.7011570327919125,0
2024-03-01,B DIVISION,M,7,1,0.7011570327919125,0
2024-03-01,B DIVISION,M,5,1,0.7011570327919125,1
2024-03-01,B DIVISION,M,1,1,0.7011570327919125,1
2024-03-01,B DIVISION,M,7,1,0.7011570327919125,1
2024-03-01,B DIVISION,M,6,1,0.7011570327919125,1
2024-03-01,B DIVISION,M,10,1,0.7011570327919125,1
2024-03-01,B DIVISION,M,10,1,0.7011570327919125,0
2024-03-01,B DIVISION,M,4,1,0.7011570327919125,0
2024-03-01,B DIVISION,M,4,1,0.7011570327919125,0
2024-03-01,B DIVISION,M,13,1,0.7011570327919125,0
2024-03-01,B DIVISION,M,29,1,0.7011570327919125,0
2024-03-01,B DIVISION,M,10,1,0.7011570327919125,0
2024-03-01,B DIVISION,M,5,1,0.7011570327919125,0
2024-03-01,B DIVISION,N,190,0,1.4460441993827735,0
2024-03-01,B DIVISION,N,12,0,1.4460441993827735,0
2024-03-01,B DIVISION,N,15,0,1.4460441993827735,0
2024-03-01,B DIVISION,N,25,0,1.4460441993827735,1
2024-03-01,B DIVISION,N,84,0,1.4460441993827735,1
2024-03-01,B DIVISION,N,59,0,1.4460441993827735,1
2024-03-01,B DIVISION,N,67,0,1.4460441993827735,1
2024-03-01,B DIVISION,N,85,0,1.4460441993827735,1
2024-03-01,B DIVISION,N,19,0,1.4460441993827735,1
2024-03-01,B DIVISION,N,243,0,1.4460441993827735,1
2024-03-01,B DIVISION,N,70,0,1.4460441993827735,1
2024-03-01,B DIVISION,N,93,0,1.4460441993827735,1
2024-03-01,B DIVISION,N,58,0,1.4460441993827735,1
2024-03-01,B DIVISION,N,11,0,1.4460441993827735,1
2024-03-01,B DIVISION,N,71,0,1.4460441993827735,1
2024-03-01,B DIVISION,N,336,0,1.4460441993827735,0
2024-03-01,B DIVISION,N,21,0,1.4460441993827735,0
2024-03-01,B DIVISION,N,590,0,1.4460441993827735,0
2024-03-01,B DIVISION,N,39,0,1.4460441993827735,0
2024-03-01,B DIVISION,N,56,0,1.4460441993827735,0
2024-03-01,B DIVISION,N,336,0,1.4460441993827735,0
